from,relation,to
entity:artifact:2:203565,bibliography,"W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim"
entity:artifact:2:203595,bibliography,"Rong Geng [Jung Keng], Shang Zhou Yiqi Tongkao (The Bronzes of Shang and Chou), Harvard-Yenching Institute (Beijing, 1941) vol. 2, p.351 | Yumiko Suefusa, ""In Shū seidō iki no bi—jikō no kikei to sōshoku"" [""Yin and Chou Bronzes with Special Reference to Ssü-kuang Type Receptacles""], Kobijutsu, No. 55, pp. 29-61, March 1978 no.3"
entity:artifact:2:203598,bibliography,"Abby Hykin, ""FT-IR Analysis of Asian Lacquers"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1993), Unpublished pp. 1-6 passim"
entity:artifact:2:203601,bibliography,"Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 35, p. 38"
entity:artifact:2:203606,bibliography,"Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 38, p. 40"
entity:artifact:2:203608,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 611, p. 420"
entity:artifact:2:203609,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 441, p. 302"
entity:artifact:2:203615,bibliography,"W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim"
entity:artifact:2:203670,bibliography,"Pam Matthias Peterson, ""A Technical Examination of Rembrandt's Drawing Inks"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1986), Unpublished pp. 1-10 passim"
entity:artifact:2:203674,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 364a, p. 245"
entity:artifact:2:203675,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 265, p. 196"
entity:artifact:2:203676,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 363a, p. 245"
entity:artifact:2:203677,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 363b, p. 245"
entity:artifact:2:203678,bibliography,"Alfred Salmony, Carved Jade of Ancient China, Gillick Press (Berkeley, CA, 1938) pl. 22: 3 | Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 629, p. 432"
entity:artifact:2:203679,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 146, p. 123"
entity:artifact:2:203680,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 458, p. 312"
entity:artifact:2:203681,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 577b, p. 399"
entity:artifact:2:203683,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 514a, p. 346"
entity:artifact:2:203684,bibliography,"Susan Costello, Katherine Eremin, and Francesca Bewer, ""An investigation of repairs to Chinese bronze artefacts at the Harvard Art Museums"", Holding It All Together: Ancient and Modern Approaches to Joining, Repair and Consolidation, ed. David Saunders, Archetype Publications (London, 2009), pp. 184-191 pp. 187-188, fig. 5"
entity:artifact:2:203687,bibliography,"Masterpieces of world art : Fogg Art Museum, Arthur M. Sackler Museum, Busch-Reisinger Museum, 1997"
entity:artifact:2:203692,bibliography,"Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 623, fig. 98.2"
entity:artifact:2:203695,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 264a, p. 196"
entity:artifact:2:203696,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 264b, p. 196"
entity:artifact:2:203714,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 466, p. 317"
entity:artifact:2:203715,bibliography,"Max Loehr, Chinese Art: Symbols and Images, exh. cat., Jewett Arts Center (Wellesley, 1967) pp. 29-30, no. 15 | Max Loehr, ""Aesthetic Delight: An Anthology of Far Eastern Art"", Apollo (New Series), Apollo Publications Inc. (London, England, May 1978), vol. CVII, no. 195, pp. 414-421 p. 417, Pl. VII | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 37, p. 39"
entity:artifact:2:203716,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 516a, p. 347"
entity:artifact:2:203717,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 516b, p. 347"
entity:artifact:2:203782,bibliography,"Andrzej Dajnowski, ""Analytical Examination of Chinese Liangzhu Neolithic Ceramics"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1989), Unpublished passim"
entity:artifact:2:203788,bibliography,"Robert W. Bagley and Haicheng Wang, Art and Artistic Thinking in Ancient China, Asian Art Museum of San Francisco (San Francisco) fig. 11.8a-b | Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 47, no. 28 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 219"
entity:artifact:2:203789,bibliography,"Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 43, no. 2 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 122 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 315, fig. 25.3"
entity:artifact:2:203790,bibliography,"Yukio Yashiro, ""Again on the Sung Copy of the Scroll 'Ladies of the Court' by Chou Wen-chu"", Bijutsu Kenkyu (The Journal of Art Studies), Institute of Art Research, Tokyo (1952), vol. IV, no. 169, pp. 157-62 pp. 157-162, Pl. II-V | Suzuki Kei, Chugoku kaiga sogo zuroku, Amerika Kanada hen (Comprehensive Illustrated Catalog of Chinese Paintings, Volume 1: American and Canadian Collections), University of Tokyo Press (Tokyo, Japan, 1982) pp. I-56 and I-432, no. A 10-026 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 27, p. 32 | Lara Blanchard, Mou Yi’s Pounding Cloth: Painting, Play, Reference, and Discourse in Song China, Artibus Asiae, Museum Rietberg Zurich (Zurich, 2013), vol. LXXIII, no. 2, pp. 295-341 p. 315, fig. 15 | Zoe Kwok, The Eternal Feast: Banqueting in Chinese Art from the 10th to the 14th Century, exh. cat., Princeton University Art Museum (New Haven, 2019) pp. 131, 134, fig. 46"
entity:artifact:2:203791,bibliography,"Abby Hykin, ""FT-IR Analysis of Asian Lacquers"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1993), Unpublished pp. 1-6 passim"
entity:artifact:2:203792,bibliography,"Henry Trubner, Chinese Ceramics, from the prehistoric period through Ch'ien Lung: a loan exhibition from collections in America and Japan, exh. cat., Los Angeles County Museum (Los Angeles, CA, 1952) p. 84, no. 193-3"
entity:artifact:2:203831,bibliography,"Valentine Talland, ""Technical Examination of Southern Chinese Chien Ware and Japanese Copies in the Harvard University Art Museums Collection"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1988), Unpublished pp. 1-21 passim | Sara Moy, ""Why Are They Blue?: A Technical Analysis of Chinese Green and Blue Glazed Celadons"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 2001), Unpublished pp. 1-48 passim"
entity:artifact:2:203866,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 058"
entity:artifact:2:203867,bibliography,"Robert W. Bagley and Haicheng Wang, Art and Artistic Thinking in Ancient China, Asian Art Museum of San Francisco (San Francisco) figs. 9.53a-b, 11.45 | Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 50, no. 31 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 643 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 7, p. 17 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 247, fig. 8.3"
entity:artifact:2:203870,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 612"
entity:artifact:2:203873,bibliography,"Jaime Jouris, ""Chinese Black Bronze Mirrors: A Preliminary Examination"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, May 1991), Unpublished passim"
entity:artifact:2:203898,bibliography,"Abby Hykin, ""FT-IR Analysis of Asian Lacquers"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1993), Unpublished pp. 1-6 passim"
entity:artifact:2:203942,bibliography,"Jenny So, Early Chinese Jades in the Harvard Art Museums (Cambridge, MA, 2019) pp. 288, 290-1, cat. 41B"
entity:artifact:2:203944,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 050"
entity:artifact:2:203945,bibliography,"Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 52, no. 45 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 728 | Jenny So, Eastern Zhou Ritual Bronzes from the Arthur M. Sackler Collections, Arthur M. Sackler Foundation (New York, NY, 1995) p. 49, fig. 78"
entity:artifact:2:203946,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 369"
entity:artifact:2:203947,bibliography,"Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 48, no. 29 | Max Loehr, Chinese Art: Symbols and Images, exh. cat., Jewett Arts Center (Wellesley, 1967) pp. 13-15, no. 5 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 220 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 354, fig. 36.1"
entity:artifact:2:203950,bibliography,"Susan Costello, ""An Investigation of Early Chinese Bronze Mirrors at the Harvard University Art Museums"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 2005), Unpublished pp. 1-25 passim"
entity:artifact:2:203979,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 060, pp. 66-67 | Takayasu Higuchi, ed., Chugoku bijutsu, dai 4-kan (Chinese Art in Western Collections vol. 4: Bronze and Jade), Kodansha (Tokyo, Japan, 1973) pl. 85 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 11, p. 19"
entity:artifact:2:203980,bibliography,"Susan Costello, ""An Investigation of Early Chinese Bronze Mirrors at the Harvard University Art Museums"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 2005), Unpublished pp. 1-25 passim"
entity:artifact:2:203981,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 061, pp. 68-69 | Jaime Jouris, ""Chinese Black Bronze Mirrors: A Preliminary Examination"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, May 1991), Unpublished passim | Susan Costello, ""An Investigation of Early Chinese Bronze Mirrors at the Harvard University Art Museums"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 2005), Unpublished pp. 1-25 passim"
entity:artifact:2:203982,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 339"
entity:artifact:2:203983,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 630 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIA), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, MA, 1990) p. 65, fig. 83"
entity:artifact:2:203985,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 056"
entity:artifact:2:203986,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 037, pp. 34-35 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 631 | Max Loehr, ""Aesthetic Delight: An Anthology of Far Eastern Art"", Apollo (New Series), Apollo Publications Inc. (London, England, May 1978), vol. CVII, no. 195, pp. 414-421 p. 414, fig. 1 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 6, p. 16 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 429, fig. 53.7"
entity:artifact:2:203987,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 038, pp. 36-37 | Jenny So, Eastern Zhou Ritual Bronzes from the Arthur M. Sackler Collections, Arthur M. Sackler Foundation (New York, NY, 1995) p. 376, Fig. 77.3"
entity:artifact:2:203988,bibliography,"Robert W. Bagley and Haicheng Wang, Art and Artistic Thinking in Ancient China, Asian Art Museum of San Francisco (San Francisco) figs. 9.33a-b, 11.44 | Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 036, pp. 32-33 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 639 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 4, p. 14 | Robert W. Bagley, Shang Ritual Bronzes in the Arthur M. Sackler Collections, Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1987) p. 105, fig. 131; p. 131, fig. 198 | Robert W. Bagley, Art and Archaeology of the Erligang Civilization, ed. Kyle Steinke and Dora C. Y. Ching, P. Y. and Kinmay W. Tang Center for East Asian Art (Princeton, NJ, 2014) pp. 20, 22, fig. 6"
entity:artifact:2:203989,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 804"
entity:artifact:2:203991,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 567 | Jessica Rawson, Western Zhou Ritual Bronzes from the Arthur M. Sackler Collections (Volume IIB), Arthur M. Sackler Foundation and Arthur M. Sackler Museum (Washington, D.C. and Cambridge, Mass., 1990) p. 578, fig. 87.7"
entity:artifact:2:203992,bibliography,"Sueji Umehara, Shina-Kodo Seikwa (Selected Relics of Ancient Chinese Bronzes from Collections in Europe and America), Yamanaka & Co. (Osaka, Japan, 1933) part 1, vol. 3, p. 224 | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 8, p. 18"
entity:artifact:2:203993,bibliography,"Tianlongshan Caves Project, website, Center for the Art of East Asia, The University of Chicago, accessed April 7, 2021 https://tls.uchicago.edu/single-sculpture/152"
entity:artifact:2:203994,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 303"
entity:artifact:2:203995,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 327"
entity:artifact:2:203996,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 492-493, plate VII a, right"
entity:artifact:2:203997,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 p. 493, plate VII a, left"
entity:artifact:2:203998,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 492-493, plate VII b, left"
entity:artifact:2:203999,bibliography,"Csilla Felker and John Dennis, ""Caves at Tien Lung Shan: A Technical Study of Pigments on Stone"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1982), Unpublished pp. 1-16 passim | Tianlongshan Caves Project, website, Center for the Art of East Asia, The University of Chicago, accessed April 7, 2021 https://tls.uchicago.edu/single-sculpture/171"
entity:artifact:2:204001,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 071, pp. 88-89"
entity:artifact:2:204004,bibliography,"Hugo Munsterberg, Buddhist Bronzes of the Six Dynasties Period, Artibus Asiae (1946), Vol. IX, fasc. 4 pp. 296-297, pl. 7 | Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 064, pp. 74-75 | W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim | Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no.18, p. 25 | Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 22, ill. p. 23"
entity:artifact:2:204005,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 065, pp. 76-77 | W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim | Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 24, ill. p. 25"
entity:artifact:2:204006,bibliography,"W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim | Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 44, ill. p. 45"
entity:artifact:2:204007,bibliography,"Dorothy W. Gillerman, ed., Grenville L. Winthrop: Retrospective for a Collector, exh. cat., Fogg Art Museum (Cambridge, 1969) no. 066, pp. 78-79 | W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim | Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 42, ill. p. 43"
entity:artifact:2:204008,bibliography,"Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 28, ill. p. 29"
entity:artifact:2:204040,bibliography,"Max Loehr and Louisa G. Fitzgerald Huber, Ancient Chinese Jades from the Grenville L. Winthrop Collection in the Fogg Art Museum, Harvard University (Cambridge, MA, Fogg Art Museum, 1975). cat. no. 571, p. 394"
entity:artifact:2:204041,bibliography,"W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim | Leopold Swergold, Thoughts on Chinese Buddhist Gilt Bronzes (n.p., 2014) p. 34, ill. p. 35"
entity:artifact:2:204042,bibliography,"Csilla Felker and John Dennis, ""Caves at Tien Lung Shan: A Technical Study of Pigments on Stone"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, 1982), Unpublished pp. 1-16 passim | Tianlongshan Caves Project, website, Center for the Art of East Asia, The University of Chicago, accessed April 7, 2021 https://tls.uchicago.edu/single-sculpture/165"
entity:artifact:2:204043,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 492-493, plate VII c"
entity:artifact:2:204046,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 492-493, plate VII e"
entity:artifact:2:204047,bibliography,"Osvald Sirén, Chinese Sculpture from the Fifth to the Fourteenth Century, E. Benn (London, 1925) Pl. 326 A and B | Osvald Sirén, Chinese Sculpture from the Fifth to the Fourteenth Century, E. Benn (London, 1925) pp. 87-88 | Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 481-482, plate III a"
entity:artifact:2:204048,bibliography,"Osvald Sirén, ""Chinese Marble Sculptures of the Transition Period"", Bulletin of the Museum of Far Eastern Antiquities, Museum of Far Eastern Antiquities (Stockholm, Sweden, 1940), no. 12 pp. 486-487, plate V b | Max Loehr, ""Aesthetic Delight: An Anthology of Far Eastern Art"", Apollo (New Series), Apollo Publications Inc. (London, England, May 1978), vol. CVII, no. 195, pp. 414-421 Cover (caption on p. 355)"
entity:artifact:2:204049,bibliography,"Kristin A. Mortimer and William G. Klingelhofer, Harvard University Art Museums: A Guide to the Collections, Harvard University Art Museums and Abbeville Press (Cambridge and New York, 1986) no. 20, p. 26"
entity:artifact:2:204066,bibliography,"Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 44, no. 12 | Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 620"
entity:artifact:2:204067,bibliography,"Chen Mengjia, Yin Zhou qingtongqi fenlei tulu (A corpus of Chinese bronzes in American Collections), Kyuko Shoin (Tokyo, Japan, 1977) A 451"
entity:artifact:2:204068,bibliography,"Exhibition of Ancient Chinese Bronzes and Buddhist Art Dating from Shang Dynasty 1766 B.C. to Yuan Dynasty A.D. 1367, auct. cat., Yamanaka & Co. (New York, NY, October 1938) p. 55, no. 134 (left)"
entity:artifact:2:204070,bibliography,"W. Chie Ishibashi, ""East Asian Buddhist Bronzes: A Comparative Analytical Study and a Preliminary Report"" (thesis (certificate in conservation), Straus Center for Conservation and Technical Studies, August 1977), Unpublished passim"
